#       1571
#     file:    SofQ/NOM_9999_MT_instrument_SQ.dat
#     created: Mon Jul 25 14:49:25 2016
#     Comment: neutron, Qmax=31.414, Qdamp=0.017659, Qbroad= 0.0191822
#     
       4.960000       0.094035      -0.001762
       4.980000       0.096996      -0.001767
       5.000000       0.093690      -0.001771
       5.020000       0.101024      -0.001782
       5.040000       0.107431      -0.001793
       5.060000       0.142002      -0.001821
       5.080000       0.206843      -0.001870
       5.100000       0.155826      -0.001844
       5.120000       0.103757      -0.001819
       5.140000       0.087623      -0.001815
       5.160000       0.084427      -0.001820
       5.180000       0.085288      -0.001828
       5.200000       0.086405      -0.001832
       5.220000       0.082002      -0.001838
       5.240000       0.081406      -0.001842
       5.260000       0.084401      -0.001851
       5.280000       0.078128      -0.001852
       5.300000       0.082109      -0.001859
       5.320000       0.082479      -0.001865
       5.340000       0.077528      -0.001866
       5.360000       0.079273      -0.001873
       5.380000       0.080659      -0.001879
       5.400000       0.074056      -0.001881
       5.420000       0.075788      -0.001888
       5.440000       0.074794      -0.001892
       5.460000       0.076703      -0.001902
       5.480000       0.077183      -0.001909
       5.500000       0.076985      -0.001912
       5.520000       0.074044      -0.001915
       5.540000       0.073593      -0.001921
       5.560000       0.072684      -0.001926
       5.580000       0.068154      -0.001930
       5.600000       0.067725      -0.001937
       5.620000       0.071802      -0.001945
       5.640000       0.069600      -0.001954
       5.660000       0.068065      -0.001959
       5.680000       0.068833      -0.001968
       5.700000       0.066628      -0.001974
       5.720000       0.067028      -0.001979
       5.740000       0.066228      -0.001987
       5.760000       0.064485      -0.001992
       5.780000       0.066621      -0.002003
       5.800000       0.065481      -0.002008
       5.820000       0.068305      -0.002016
       5.840000       0.072298      -0.002027
       5.860000       0.079696      -0.002040
       5.880000       0.081886      -0.002049
       5.900000       0.064857      -0.002044
       5.920000       0.060522      -0.002048
       5.940000       0.058927      -0.002052
       5.960000       0.060636      -0.002063
       5.980000       0.059353      -0.002068
       6.000000       0.057135      -0.002074
       6.020000       0.053660      -0.002080
       6.040000       0.055610      -0.002089
       6.060000       0.054409      -0.002097
       6.080000       0.055164      -0.002106
       6.100000       0.056151      -0.002116
       6.120000       0.055551      -0.002123
       6.140000       0.053419      -0.002129
       6.160000       0.053763      -0.002137
       6.180000       0.050604      -0.002139
       6.200000       0.047213      -0.002145
       6.220000       0.054346      -0.002155
       6.240000       0.054877      -0.002161
       6.260000       0.050179      -0.002162
       6.280000       0.049270      -0.002167
       6.300000       0.050431      -0.002176
       6.320000       0.050983      -0.002183
       6.340000       0.051665      -0.002189
       6.360000       0.048953      -0.002194
       6.380000       0.048900      -0.002199
       6.400000       0.050793      -0.002207
       6.420000       0.046297      -0.002211
       6.440000       0.049263      -0.002218
       6.460000       0.041922      -0.002217
       6.480000       0.046801      -0.002231
       6.500000       0.052210      -0.002240
       6.520000       0.055960      -0.002248
       6.540000       0.072489      -0.002268
       6.560000       0.093857      -0.002292
       6.580000       0.071116      -0.002280
       6.600000       0.050617      -0.002271
       6.620000       0.044807      -0.002275
       6.640000       0.040429      -0.002279
       6.660000       0.045918      -0.002289
       6.680000       0.042240      -0.002297
       6.700000       0.040696      -0.002303
       6.720000       0.038087      -0.002309
       6.740000       0.039440      -0.002317
       6.760000       0.039907      -0.002326
       6.780000       0.041462      -0.002337
       6.800000       0.039532      -0.002344
       6.820000       0.040073      -0.002352
       6.840000       0.039395      -0.002362
       6.860000       0.042982      -0.002370
       6.880000       0.040669      -0.002374
       6.900000       0.037574      -0.002378
       6.920000       0.037078      -0.002385
       6.940000       0.035187      -0.002388
       6.960000       0.039076      -0.002398
       6.980000       0.038112      -0.002406
       7.000000       0.039039      -0.002413
       7.020000       0.035203      -0.002415
       7.040000       0.036646      -0.002424
       7.060000       0.038536      -0.002432
       7.080000       0.040122      -0.002439
       7.100000       0.038339      -0.002444
       7.120000       0.042189      -0.002452
       7.140000       0.042092      -0.002459
       7.160000       0.047002      -0.002468
       7.180000       0.052988      -0.002480
       7.200000       0.054758      -0.002489
       7.220000       0.043185      -0.002481
       7.240000       0.038937      -0.002486
